GRUMP_GID	file	mean_or_sum
71253	71253_ts_prct_abs_diff_2015-2030_1870-1999	0.360646
65153	65153_aid	545300.677320921
79105	79105_ppt_prct_abs_diff_1995-1999_1870-1999	1.96815965701561
42796	42796_ts_prct_abs_diff_2015-2030_1870-1999	0.523979989775841
60025	60025_ts_prct_abs_diff_2015-2030_1870-1999	0.247105000000006
36390	36390_ppt_prct_abs_diff_2015-2030_1870-1999	0.518529277313968
19996	19996_ts_prct_abs_diff_1995-1999_1870-1999	0.22033775609756
15696	15696_ppt_prct_abs_diff_2015-2030_1870-1999	3.92802
56206	56206_ppt_prct_abs_diff_2015-2030_1870-1999	3.54654
57485	57485_ppt_prct_abs_diff_1995-1999_1870-1999	3.39684999999987
34910	34910_ppt_prct_abs_diff_2015-2030_1870-1999	7.1070400000001
63363	63363_aid	234557.069335937
57121	57121_ppt_prct_abs_diff_2015-2030_1870-1999	6.7433947540981
61803	61803_aid	189745.558105469
38517	38517_ppt_prct_abs_diff_1995-1999_1870-1999	0.578346000000007
85178	85178_aid	17553027.3447266
51975	51975_ts_prct_abs_diff_2015-2030_1870-1999	0.465525
52817	52817_ts_prct_abs_diff_1995-1999_1870-1999	0.216442
24017	24017_ppt_prct_abs_diff_2015-2030_1870-1999	4.05025
68731	68731_ppt_prct_abs_diff_2015-2030_1870-1999	17.8456
82658	82658_ppt_prct_abs_diff_2015-2030_1870-1999	0.429708
59234	59234_ts_prct_abs_diff_2015-2030_1870-1999	0.238067
78340	78340_ppt_prct_abs_diff_2015-2030_1870-1999	2.97374999999993
19169	19169_ts_prct_abs_diff_1995-1999_1870-1999	0.357875000000006
51816	51816_ppt_prct_abs_diff_1995-1999_1870-1999	0.88632894382023
83187	83187_aid	155902.679809572
63959	63959_ts_prct_abs_diff_2015-2030_1870-1999	0.413195999999984
64196	64196_ts_prct_abs_diff_2015-2030_1870-1999	0.505072999999999
37878	37878_ppt_prct_abs_diff_1995-1999_1870-1999	0.216311
36721	36721_ts_prct_abs_diff_1995-1999_1870-1999	0.286557000000001
15911	15911_ppt_prct_abs_diff_1995-1999_1870-1999	3.11544
58733	58733_ppt_prct_abs_diff_1995-1999_1870-1999	9.77896999999947
68030	68030_ppt_prct_abs_diff_2015-2030_1870-1999	2.81011999999991
28259	28259_ts_prct_abs_diff_2015-2030_1870-1999	0.726792247311848
23460	23460_ppt_prct_abs_diff_1995-1999_1870-1999	0.724821390918316
23609	23609_ts_prct_abs_diff_1995-1999_1870-1999	0.225428675438597
28676	28676_ppt_prct_abs_diff_2015-2030_1870-1999	4.92855
80725	80725_ppt_prct_abs_diff_2015-2030_1870-1999	12.4059999999998
51993	51993_ts_prct_abs_diff_1995-1999_1870-1999	0.205608999999994
19695	19695_ppt_prct_abs_diff_1995-1999_1870-1999	2.80161
39181	39181_ppt_prct_abs_diff_1995-1999_1870-1999	5.72801
29234	29234_ts_prct_abs_diff_2015-2030_1870-1999	0.813992999999984
38812	38812_ts_prct_abs_diff_1995-1999_1870-1999	0.330855999999989
36689	36689_aid	4293965.92389025
80721	80721_ppt_prct_abs_diff_1995-1999_1870-1999	3.03748335423196
13347	13347_ts_prct_abs_diff_1995-1999_1870-1999	0.414253999999994
24553	24553_ts_prct_abs_diff_2015-2030_1870-1999	0.727580999999992
72951	72951_ppt_prct_abs_diff_2015-2030_1870-1999	15.5282999999992
20509	20509_ppt_prct_abs_diff_1995-1999_1870-1999	4.80726999999997
64864	64864_ts_prct_abs_diff_1995-1999_1870-1999	0.166292624999996
79808	79808_aid	931.440193176193
70704	70704_ppt_prct_abs_diff_1995-1999_1870-1999	2.12273
68376	68376_aid	465033.475438359
67827	67827_aid	26089.3239440903
19606	19606_ts_prct_abs_diff_2015-2030_1870-1999	0.755967718750003
54193	54193_aid	12007.5442886358
66560	66560_aid	174427.972900391
52166	52166_ppt_prct_abs_diff_2015-2030_1870-1999	7.08392
41132	41132_ppt_prct_abs_diff_1995-1999_1870-1999	2.73566000000002
54356	54356_ppt_prct_abs_diff_2015-2030_1870-1999	1.95663789473683
83145	83145_ts_prct_abs_diff_2015-2030_1870-1999	0.417709000000003
73541	73541_ppt_prct_abs_diff_2015-2030_1870-1999	0.640250000000001
84662	84662_ppt_prct_abs_diff_1995-1999_1870-1999	0.489214942049612
72537	72537_ppt_prct_abs_diff_2015-2030_1870-1999	5.20497999999983
78973	78973_aid	146300.138282778
17196	17196_aid	21700.8976852757
51098	51098_ppt_prct_abs_diff_1995-1999_1870-1999	1.03951897489538
29781	29781_ppt_prct_abs_diff_1995-1999_1870-1999	1.77813999999998
14699	14699_ppt_prct_abs_diff_1995-1999_1870-1999	3.33595865329035
19846	19846_ppt_prct_abs_diff_2015-2030_1870-1999	3.43184000000001
48710	48710_ppt_prct_abs_diff_1995-1999_1870-1999	12.9877000000001
68966	68966_ppt_prct_abs_diff_1995-1999_1870-1999	0.726491999999936
81948	81948_ppt_prct_abs_diff_1995-1999_1870-1999	2.92228999999997
19978	19978_ts_prct_abs_diff_1995-1999_1870-1999	0.216136000000001
23186	23186_ppt_prct_abs_diff_2015-2030_1870-1999	3.11140789969706
50019	50019_ts_prct_abs_diff_1995-1999_1870-1999	0.223341148148149
66213	66213_ppt_prct_abs_diff_1995-1999_1870-1999	1.74390999999999
20107	20107_ts_prct_abs_diff_2015-2030_1870-1999	0.816328000000013
68714	68714_ppt_prct_abs_diff_2015-2030_1870-1999	0.976161699999922
67698	67698_ts_prct_abs_diff_2015-2030_1870-1999	0.352047
55571	55571_ts_prct_abs_diff_2015-2030_1870-1999	0.437695239999999
84736	84736_aid	6029657.15893502
74110	74110_ppt_prct_abs_diff_2015-2030_1870-1999	3.19543
70174	70174_ts_prct_abs_diff_1995-1999_1870-1999	0.175847999999999
44444	44444_ts_prct_abs_diff_1995-1999_1870-1999	0.253246
37030	37030_ts_prct_abs_diff_1995-1999_1870-1999	0.28301760869565
77027	77027_ts_prct_abs_diff_2015-2030_1870-1999	0.387834
20620	20620_ts_prct_abs_diff_1995-1999_1870-1999	0.197635
18664	18664_ppt_prct_abs_diff_2015-2030_1870-1999	1.15546409495548
80496	80496_aid	135635.656738281
59479	59479_ppt_prct_abs_diff_2015-2030_1870-1999	6.97274999999946
24145	24145_ppt_prct_abs_diff_2015-2030_1870-1999	0.973193999999999
41353	41353_ppt_prct_abs_diff_2015-2030_1870-1999	8.27794000000001
17722	17722_ppt_prct_abs_diff_2015-2030_1870-1999	1.89359999999999
51919	51919_ppt_prct_abs_diff_1995-1999_1870-1999	2.65349999999993
57558	57558_aid	120084.846862792
44418	44418_ppt_prct_abs_diff_1995-1999_1870-1999	3.86081999999951
17117	17117_ts_prct_abs_diff_1995-1999_1870-1999	0.456872000000002
62233	62233_ppt_prct_abs_diff_2015-2030_1870-1999	4.45887
36993	36993_ts_prct_abs_diff_2015-2030_1870-1999	0.633741000000005
54044	54044_ts_prct_abs_diff_1995-1999_1870-1999	0.22108999999999
63875	63875_ts_prct_abs_diff_1995-1999_1870-1999	0.131585
77095	77095_ts_prct_abs_diff_1995-1999_1870-1999	0.170958999999999
21934	21934_aid	7452.25561523434
18890	18890_ts_prct_abs_diff_1995-1999_1870-1999	0.458515000000002
50625	50625_ts_prct_abs_diff_2015-2030_1870-1999	0.478465999999999
27018	27018_ts_prct_abs_diff_1995-1999_1870-1999	0.231918000000001
30077	30077_ppt_prct_abs_diff_2015-2030_1870-1999	4.29609000000003
70764	70764_ts_prct_abs_diff_1995-1999_1870-1999	0.152433076976414
52423	52423_ppt_prct_abs_diff_1995-1999_1870-1999	3.29735
21685	21685_ts_prct_abs_diff_1995-1999_1870-1999	0.215163000000001
59992	59992_ts_prct_abs_diff_2015-2030_1870-1999	0.240279999999999
41499	41499_aid	163578.956428526
32972	32972_ppt_prct_abs_diff_2015-2030_1870-1999	11.6043
28861	28861_ts_prct_abs_diff_2015-2030_1870-1999	0.765910000000003
24744	24744_aid	541940.150390626
34208	34208_ppt_prct_abs_diff_2015-2030_1870-1999	6.03209803921563
66610	66610_ts_prct_abs_diff_1995-1999_1870-1999	0.137666
29160	29160_ppt_prct_abs_diff_2015-2030_1870-1999	3.53969999999996
67303	67303_aid	2113571.61480674
81136	81136_ppt_prct_abs_diff_2015-2030_1870-1999	4.71325999999999
68929	68929_ppt_prct_abs_diff_2015-2030_1870-1999	19.7913
13220	13220_ts_prct_abs_diff_1995-1999_1870-1999	0.422957000000001
36063	36063_ppt_prct_abs_diff_1995-1999_1870-1999	2.13348491329479
64940	64940_ts_prct_abs_diff_2015-2030_1870-1999	0.339509
22974	22974_ppt_prct_abs_diff_2015-2030_1870-1999	0.567582999999996
74173	74173_aid	853666.741088866
81743	81743_ppt_prct_abs_diff_1995-1999_1870-1999	2.18672600000001
55259	55259_ts_prct_abs_diff_2015-2030_1870-1999	0.391585
24288	24288_ppt_prct_abs_diff_1995-1999_1870-1999	6.38188999999993
83464	83464_ts_prct_abs_diff_1995-1999_1870-1999	0.170777
83478	83478_ppt_prct_abs_diff_1995-1999_1870-1999	0.271148892341354
87561	87561_ppt_prct_abs_diff_1995-1999_1870-1999	2.49783
63206	63206_ts_prct_abs_diff_1995-1999_1870-1999	0.143346
86902	86902_ts_prct_abs_diff_1995-1999_1870-1999	0.207686461538447
12786	12786_ts_prct_abs_diff_1995-1999_1870-1999	0.260058298336802
45441	45441_ts_prct_abs_diff_1995-1999_1870-1999	0.235846999999998
23897	23897_ppt_prct_abs_diff_2015-2030_1870-1999	4.84501000000002
37384	37384_ppt_prct_abs_diff_2015-2030_1870-1999	13.3099000000001
82361	82361_aid	598072.261619565
50231	50231_ppt_prct_abs_diff_2015-2030_1870-1999	22.9498
38838	38838_ts_prct_abs_diff_2015-2030_1870-1999	0.666301
66874	66874_ppt_prct_abs_diff_2015-2030_1870-1999	0.976715999999932
41831	41831_ts_prct_abs_diff_1995-1999_1870-1999	0.195525999999998
14763	14763_ppt_prct_abs_diff_1995-1999_1870-1999	3.62993793572305
74142	74142_ts_prct_abs_diff_1995-1999_1870-1999	0.192858999999994
34910	34910_ts_prct_abs_diff_1995-1999_1870-1999	0.282973000000009
55064	55064_ppt_prct_abs_diff_2015-2030_1870-1999	2.2297
13883	13883_ts_prct_abs_diff_1995-1999_1870-1999	0.332365000000001
74112	74112_ts_prct_abs_diff_1995-1999_1870-1999	0.155433
65034	65034_ppt_prct_abs_diff_1995-1999_1870-1999	4.91435999999995
38043	38043_ts_prct_abs_diff_2015-2030_1870-1999	0.676578767441864
21909	21909_ts_prct_abs_diff_1995-1999_1870-1999	0.241152260223044
60622	60622_ts_prct_abs_diff_1995-1999_1870-1999	0.265946857142847
51913	51913_ts_prct_abs_diff_1995-1999_1870-1999	0.291683343838642
82519	82519_ts_prct_abs_diff_1995-1999_1870-1999	0.184899000000002
60169	60169_aid	153815.057983398
72368	72368_ts_prct_abs_diff_1995-1999_1870-1999	0.152639999999998
78024	78024_ts_prct_abs_diff_2015-2030_1870-1999	0.368343000000006
20758	20758_ppt_prct_abs_diff_1995-1999_1870-1999	1.59598
59670	59670_ppt_prct_abs_diff_2015-2030_1870-1999	2.2651
47876	47876_ppt_prct_abs_diff_1995-1999_1870-1999	3.51148
48709	48709_ts_prct_abs_diff_2015-2030_1870-1999	0.713905000000001
78624	78624_ts_prct_abs_diff_1995-1999_1870-1999	0.163179199999996
57486	57486_ts_prct_abs_diff_1995-1999_1870-1999	0.175958
66775	66775_ppt_prct_abs_diff_1995-1999_1870-1999	1.89673
64632	64632_ts_prct_abs_diff_1995-1999_1870-1999	0.221388
68749	68749_ppt_prct_abs_diff_2015-2030_1870-1999	2.81012
50099	50099_ts_prct_abs_diff_2015-2030_1870-1999	0.454850168814754
86300	86300_aid	660450.148681641
25020	25020_ts_prct_abs_diff_2015-2030_1870-1999	0.727447000000035
77338	77338_aid	15203.3891677857
69515	69515_ppt_prct_abs_diff_2015-2030_1870-1999	0.954887999999999
24138	24138_ts_prct_abs_diff_1995-1999_1870-1999	0.264701999999998
16372	16372_ts_prct_abs_diff_2015-2030_1870-1999	0.372839663636365
42672	42672_ppt_prct_abs_diff_1995-1999_1870-1999	6.07317360294118
71772	71772_ts_prct_abs_diff_2015-2030_1870-1999	0.354682
47083	47083_ts_prct_abs_diff_1995-1999_1870-1999	0.243159999999997
86204	86204_ppt_prct_abs_diff_2015-2030_1870-1999	3.7824450953679
55103	55103_aid	87623.5976562475
67285	67285_ts_prct_abs_diff_2015-2030_1870-1999	0.392531000000001
44105	44105_ppt_prct_abs_diff_1995-1999_1870-1999	4.46669999999997
29011	29011_aid	569799.266113281
60026	60026_ts_prct_abs_diff_1995-1999_1870-1999	0.200362
72917	72917_ppt_prct_abs_diff_1995-1999_1870-1999	0.905151000000002
22790	22790_ts_prct_abs_diff_2015-2030_1870-1999	0.721159
75740	75740_ts_prct_abs_diff_1995-1999_1870-1999	0.191533
50364	50364_ppt_prct_abs_diff_1995-1999_1870-1999	8.02859801418428
84775	84775_ppt_prct_abs_diff_1995-1999_1870-1999	0.611835999999998
83336	83336_ts_prct_abs_diff_1995-1999_1870-1999	0.170777
32081	32081_ppt_prct_abs_diff_2015-2030_1870-1999	7.22193999999994
67572	67572_ppt_prct_abs_diff_2015-2030_1870-1999	17.1073
44519	44519_ts_prct_abs_diff_2015-2030_1870-1999	0.739635000000003
81455	81455_aid	24087.5235366819
44123	44123_ppt_prct_abs_diff_1995-1999_1870-1999	13.1524
44793	44793_ppt_prct_abs_diff_1995-1999_1870-1999	11.2760000000004
63130	63130_ts_prct_abs_diff_1995-1999_1870-1999	0.275013999999966
16531	16531_ts_prct_abs_diff_2015-2030_1870-1999	0.674098999999995
58630	58630_ts_prct_abs_diff_2015-2030_1870-1999	0.423786
24942	24942_aid	232971.117010832
78286	78286_aid	7709.12841796876
74341	74341_ppt_prct_abs_diff_2015-2030_1870-1999	2.42988000000001
38198	38198_ppt_prct_abs_diff_2015-2030_1870-1999	9.05292999999999
82799	82799_aid	169946.843963623
14773	14773_ts_prct_abs_diff_2015-2030_1870-1999	0.850670999999998
50423	50423_ppt_prct_abs_diff_1995-1999_1870-1999	3.84934
14588	14588_ts_prct_abs_diff_1995-1999_1870-1999	0.266069000000001
20451	20451_ppt_prct_abs_diff_1995-1999_1870-1999	2.81758
66659	66659_ts_prct_abs_diff_1995-1999_1870-1999	0.179341
85414	85414_ts_prct_abs_diff_1995-1999_1870-1999	0.153040000000004
60034	60034_ts_prct_abs_diff_1995-1999_1870-1999	0.120592
70126	70126_ppt_prct_abs_diff_1995-1999_1870-1999	1.75074999999996
19686	19686_ppt_prct_abs_diff_2015-2030_1870-1999	1.96086
58105	58105_ppt_prct_abs_diff_1995-1999_1870-1999	4.9749954047279
65550	65550_ppt_prct_abs_diff_1995-1999_1870-1999	8.48223000000006
50107	50107_aid	8949400.55126636
14304	14304_aid	5776.61448669426
26908	26908_ppt_prct_abs_diff_1995-1999_1870-1999	3.74124
55415	55415_ppt_prct_abs_diff_1995-1999_1870-1999	7.13794000000001
51831	51831_ppt_prct_abs_diff_1995-1999_1870-1999	13.1058
63944	63944_ppt_prct_abs_diff_2015-2030_1870-1999	3.84796
54598	54598_ts_prct_abs_diff_1995-1999_1870-1999	0.155176
35579	35579_ppt_prct_abs_diff_2015-2030_1870-1999	10.3968000000001
33464	33464_ppt_prct_abs_diff_2015-2030_1870-1999	0.256495
39960	39960_ts_prct_abs_diff_1995-1999_1870-1999	0.331686999999997
11527	11527_ppt_prct_abs_diff_2015-2030_1870-1999	3.75068463869466
27377	27377_ppt_prct_abs_diff_1995-1999_1870-1999	3.38282047058832
63989	63989_aid	69569.9401855464
35823	35823_aid	3663895.74688416
64963	64963_ts_prct_abs_diff_2015-2030_1870-1999	0.350825999999992
43464	43464_ppt_prct_abs_diff_1995-1999_1870-1999	5.45216000000001
63966	63966_ts_prct_abs_diff_1995-1999_1870-1999	0.198702999999991
56722	56722_ppt_prct_abs_diff_2015-2030_1870-1999	11.3635986813187
15214	15214_ts_prct_abs_diff_2015-2030_1870-1999	0.754915999999991
55455	55455_ppt_prct_abs_diff_2015-2030_1870-1999	16.1464
76522	76522_ts_prct_abs_diff_2015-2030_1870-1999	0.429594999999972
57798	57798_ppt_prct_abs_diff_1995-1999_1870-1999	6.17742
66449	66449_ppt_prct_abs_diff_1995-1999_1870-1999	2.02858426666665
52729	52729_ts_prct_abs_diff_1995-1999_1870-1999	0.22109
70014	70014_ts_prct_abs_diff_1995-1999_1870-1999	0.167466000000006
20934	20934_ppt_prct_abs_diff_2015-2030_1870-1999	0.963205999999996
74010	74010_ts_prct_abs_diff_1995-1999_1870-1999	0.165024
36242	36242_aid	19393.3707809447
74350	74350_aid	20696.525268555
22725	22725_ts_prct_abs_diff_2015-2030_1870-1999	0.698996999999999
69706	69706_ppt_prct_abs_diff_1995-1999_1870-1999	1.3638551333331
75857	75857_ppt_prct_abs_diff_1995-1999_1870-1999	10.3670000000003
54177	54177_ppt_prct_abs_diff_1995-1999_1870-1999	6.57220329787231
85750	85750_ts_prct_abs_diff_1995-1999_1870-1999	0.193923000000006
71958	71958_aid	46973.9648437499
55882	55882_aid	693.940734863281
84303	84303_ppt_prct_abs_diff_1995-1999_1870-1999	0.268981
82750	82750_aid	27098482.4387212
19632	19632_ppt_prct_abs_diff_1995-1999_1870-1999	2.37097999999996
83818	83818_ppt_prct_abs_diff_1995-1999_1870-1999	2.721685625
36434	36434_ts_prct_abs_diff_1995-1999_1870-1999	0.389697
61437	61437_ts_prct_abs_diff_1995-1999_1870-1999	0.155656
56092	56092_ts_prct_abs_diff_2015-2030_1870-1999	0.380638
87610	87610_ts_prct_abs_diff_1995-1999_1870-1999	0.180008999999995
35404	35404_ts_prct_abs_diff_1995-1999_1870-1999	0.254440000000002
63967	63967_ts_prct_abs_diff_2015-2030_1870-1999	0.310582999999994
65397	65397_ts_prct_abs_diff_1995-1999_1870-1999	0.13571925
84059	84059_ts_prct_abs_diff_1995-1999_1870-1999	0.171093
75834	75834_ts_prct_abs_diff_1995-1999_1870-1999	0.178981000000002
68363	68363_ppt_prct_abs_diff_1995-1999_1870-1999	0.741621999999972
36711	36711_ts_prct_abs_diff_2015-2030_1870-1999	0.633741
16611	16611_aid	16906.9293270114
34986	34986_ppt_prct_abs_diff_1995-1999_1870-1999	4.06943000000001
45945	45945_ppt_prct_abs_diff_1995-1999_1870-1999	2.53057870646763
64639	64639_ts_prct_abs_diff_1995-1999_1870-1999	0.221388
60683	60683_ppt_prct_abs_diff_1995-1999_1870-1999	2.23591607027018
64489	64489_ts_prct_abs_diff_2015-2030_1870-1999	0.437941999999999
65159	65159_ts_prct_abs_diff_2015-2030_1870-1999	0.377436999999993
40272	40272_ppt_prct_abs_diff_1995-1999_1870-1999	0.301054
51229	51229_ppt_prct_abs_diff_1995-1999_1870-1999	13.1058000000001
13263	13263_ppt_prct_abs_diff_1995-1999_1870-1999	4.58308
38223	38223_ppt_prct_abs_diff_2015-2030_1870-1999	7.45538350000009
47409	47409_ppt_prct_abs_diff_2015-2030_1870-1999	4.77341314653199
35774	35774_ppt_prct_abs_diff_1995-1999_1870-1999	2.12803000000002
56657	56657_aid	278107.09967041
61625	61625_ts_prct_abs_diff_1995-1999_1870-1999	0.133635999999995
17953	17953_ppt_prct_abs_diff_1995-1999_1870-1999	4.60584
79393	79393_aid	7304399.65185615
79527	79527_ppt_prct_abs_diff_1995-1999_1870-1999	3.47798
26572	26572_ts_prct_abs_diff_2015-2030_1870-1999	0.882060999999997
54823	54823_ts_prct_abs_diff_2015-2030_1870-1999	0.434561
29179	29179_ppt_prct_abs_diff_2015-2030_1870-1999	2.36981
39675	39675_ppt_prct_abs_diff_1995-1999_1870-1999	6.57525000000008
26450	26450_ppt_prct_abs_diff_2015-2030_1870-1999	4.16514000000004
79658	79658_ppt_prct_abs_diff_2015-2030_1870-1999	17.0399000000002
55292	55292_ts_prct_abs_diff_2015-2030_1870-1999	0.391584999999995
34125	34125_ts_prct_abs_diff_2015-2030_1870-1999	0.755536000000001
51117	51117_ppt_prct_abs_diff_1995-1999_1870-1999	2.16273367000142
59563	59563_ppt_prct_abs_diff_2015-2030_1870-1999	14.4789
54155	54155_ts_prct_abs_diff_1995-1999_1870-1999	0.201759819354836
23564	23564_ppt_prct_abs_diff_1995-1999_1870-1999	0.666135999999994
84394	84394_aid	43323.2978515625
61962	61962_ppt_prct_abs_diff_1995-1999_1870-1999	10.9753999999993
21814	21814_ts_prct_abs_diff_2015-2030_1870-1999	0.731109000000001
52086	52086_ts_prct_abs_diff_2015-2030_1870-1999	0.423001
73148	73148_ppt_prct_abs_diff_2015-2030_1870-1999	0.827663999999945
55340	55340_ts_prct_abs_diff_1995-1999_1870-1999	0.218679019451177
36242	36242_ppt_prct_abs_diff_1995-1999_1870-1999	1.69779088768116
77013	77013_ppt_prct_abs_diff_2015-2030_1870-1999	13.6550999999996
40984	40984_aid	634449.777168258
67418	67418_ts_prct_abs_diff_1995-1999_1870-1999	0.239092
83043	83043_ppt_prct_abs_diff_1995-1999_1870-1999	4.64554999999998
20712	20712_ts_prct_abs_diff_2015-2030_1870-1999	0.801020580645169
62451	62451_ts_prct_abs_diff_1995-1999_1870-1999	0.276172705882352
65355	65355_ts_prct_abs_diff_2015-2030_1870-1999	0.404851999999975
62435	62435_ts_prct_abs_diff_2015-2030_1870-1999	0.325899999999952
37594	37594_aid	3412392.11352725
72409	72409_aid	63720.28125
21091	21091_ppt_prct_abs_diff_2015-2030_1870-1999	2.23377999999993
70845	70845_ppt_prct_abs_diff_2015-2030_1870-1999	1.03398984781142
29417	29417_ppt_prct_abs_diff_2015-2030_1870-1999	6.21895
19751	19751_ppt_prct_abs_diff_2015-2030_1870-1999	0.912264999999969
62841	62841_ppt_prct_abs_diff_1995-1999_1870-1999	3.05523999999993
21923	21923_ts_prct_abs_diff_1995-1999_1870-1999	0.215163
82568	82568_ts_prct_abs_diff_2015-2030_1870-1999	0.466650698412699
76136	76136_ppt_prct_abs_diff_2015-2030_1870-1999	15.0450999999999
84098	84098_ts_prct_abs_diff_2015-2030_1870-1999	0.468041999999999
83488	83488_ts_prct_abs_diff_2015-2030_1870-1999	0.424562000000019
42593	42593_ts_prct_abs_diff_1995-1999_1870-1999	0.210140699588471
56724	56724_ts_prct_abs_diff_2015-2030_1870-1999	0.468351999999996
30496	30496_aid	2564815.56225586
59998	59998_ts_prct_abs_diff_1995-1999_1870-1999	0.0667145000000043
83390	83390_ppt_prct_abs_diff_1995-1999_1870-1999	6.72259
24310	24310_ppt_prct_abs_diff_2015-2030_1870-1999	2.24395000000003
66980	66980_ts_prct_abs_diff_1995-1999_1870-1999	0.197680999999998
82676	82676_ts_prct_abs_diff_1995-1999_1870-1999	0.316532000000001
20484	20484_ppt_prct_abs_diff_1995-1999_1870-1999	3.92944
49348	49348_ts_prct_abs_diff_2015-2030_1870-1999	0.739726999999999
41707	41707_ts_prct_abs_diff_1995-1999_1870-1999	0.221381999999999
63881	63881_ts_prct_abs_diff_1995-1999_1870-1999	0.278256002717198
39665	39665_ts_prct_abs_diff_1995-1999_1870-1999	0.323231700598807
74340	74340_ts_prct_abs_diff_1995-1999_1870-1999	0.169617
28914	28914_aid	46532.7894592285
59868	59868_ppt_prct_abs_diff_2015-2030_1870-1999	19.1608
45806	45806_ppt_prct_abs_diff_2015-2030_1870-1999	4.42508533287571
74467	74467_aid	37820.9064331058
76310	76310_ts_prct_abs_diff_1995-1999_1870-1999	0.16304
70437	70437_ts_prct_abs_diff_1995-1999_1870-1999	0.156539583333325
51351	51351_ppt_prct_abs_diff_1995-1999_1870-1999	7.43716
51661	51661_aid	68498.8701171875
63215	63215_ppt_prct_abs_diff_1995-1999_1870-1999	3.05523999999988
33959	33959_ppt_prct_abs_diff_2015-2030_1870-1999	7.6096
53863	53863_ppt_prct_abs_diff_1995-1999_1870-1999	2.19304788133169
68536	68536_ts_prct_abs_diff_2015-2030_1870-1999	0.337753
57638	57638_ts_prct_abs_diff_2015-2030_1870-1999	0.185621
